sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.059737054548523474,0.0,0.0621,0.037993209299003045,0.01576818470844087,0.99364,0.0003990805184854096,0.1163,0.055376101596196485,0.02811930600751273,0.9926,0.001197241555456229,0.2139,0.0797502336556021,0.05228187166375455,0.99074,0.00340016601749569
