sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.11577678102420677,0.0,0.1529,0.09800259760316343,0.042837590729086036,0.99168,0.0007513148009015778,0.2471,0.128312261537353,0.07739597706952063,0.98774,0.0024256735000536653,0.3765,0.16089240525231843,0.1342453920281807,0.974445,0.012665020929483739
