sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.06397404670906748,0.0,0.0685,0.04126795456098191,0.029030344805475852,0.99498,0.0004469701807036588,0.1268,0.059869974785318684,0.048741911525041544,0.99128,0.0018836600472511335,0.2451,0.08932211717259728,0.11373825133984151,0.95625,0.03596513632590512
