sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.15388313355762076,0.0,0.2124,0.13885272155602335,0.10509731071719995,0.80418,0.04017351665318727,0.3384,0.17950042152579318,0.1847861942047605,0.79505,0.08305271671200647,0.49,0.21768683586414428,0.3194065869199118,0.77904,0.17409014043085067
