baseline_name,domain,comparison_scope,task,status_label,artifact_class,ranking_input_path,scores_path,prediction_path,fairness_policy_id,comparison_variant,implementation_status,provenance_path,official_fairness_checked,candidate_key_count,score_key_count,duplicate_score_key_count,blank_score_key_rows,invalid_score_rows,missing_candidate_score_keys,extra_score_keys,ranking_events,total_candidates,matched_candidates,score_coverage_rate,fully_scored_event_rate,missing_score,score_rows_loaded,sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
llmemb,sports,week8_same_candidate_external_baseline,candidate_ranking,same_schema_external_baseline,completed_result,outputs/baselines/external_tasks/sports_large10000_100neg_test_same_candidate/ranking_test.jsonl,outputs/sports_large10000_100neg_llmemb_official_qwen3base_same_candidate/scores.csv,outputs/sports_large10000_100neg_llmemb_official_qwen3base_same_candidate/predictions/rank_predictions.jsonl,official_code_qwen3base_default_hparams_declared_adaptation_v1,official_code_qwen3base_default_hparams_declared_adaptation,official_completed,outputs/sports_large10000_100neg_llmemb_official_qwen3base_same_candidate/fairness_provenance.json,True,1010000,1010000,0,0,0,0,0,10000,1010000,1010000,1.0,1.0,-1000000000000.0,1010000,10000,1.0,0.0,-1.0,101.0,0.15388313355762076,0.0,0.2124,0.13885272155602335,0.10509731071719995,0.80418,0.04017351665318727,0.3384,0.17950042152579318,0.1847861942047605,0.79505,0.08305271671200647,0.49,0.21768683586414428,0.3194065869199118,0.77904,0.17409014043085067
