baseline_name,domain,comparison_scope,task,status_label,artifact_class,ranking_input_path,scores_path,prediction_path,fairness_policy_id,comparison_variant,implementation_status,provenance_path,official_fairness_checked,candidate_key_count,score_key_count,duplicate_score_key_count,blank_score_key_rows,invalid_score_rows,missing_candidate_score_keys,extra_score_keys,ranking_events,total_candidates,matched_candidates,score_coverage_rate,fully_scored_event_rate,missing_score,score_rows_loaded,sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
promax_official_qwen3base_profile,beauty,week8_same_candidate_external_baseline,candidate_ranking,same_schema_external_baseline,completed_result,outputs/baselines/external_tasks/beauty_supplementary_smallerN_100neg_test_same_candidate/ranking_test.jsonl,outputs/baselines/official_adapters/beauty_supplementary_smallerN_100neg_promax_official/promax_official_scores.csv,outputs/beauty_supplementary_smallerN_100neg_promax_official_qwen3base_profile_same_candidate/predictions/rank_predictions.jsonl,official_code_qwen3base_default_hparams_declared_adaptation_v1,official_code_qwen3base_default_hparams_declared_adaptation,official_completed,outputs/baselines/official_adapters/beauty_supplementary_smallerN_100neg_promax_official/fairness_provenance.json,True,98273,98273,0,0,0,0,0,973,98273,98273,1.0,1.0,-1000000000000.0,98273,973,1.0,0.0,-1.0,101.0,0.12177938978510666,0.0,0.1510791366906475,0.10660419682329204,0.8521959459459459,0.44912641315519014,0.7573839662447257,0.21377183967112023,0.12697982674890387,0.9527027027027027,0.408530318602261,0.9092827004219409,0.31243576567317577,0.15178476599365484,0.9822635135135135,0.37076053442959916,0.9662447257383966
