sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.05933326491258513,0.0,0.0606,0.03662857786324662,0.033724465532810756,0.9876,0.002362556669433625,0.1177,0.054867449700296195,0.07264265371442007,0.95507,0.019411276419130322,0.2296,0.08290060869107069,0.21220791989270582,0.871765,0.11678692292957027
