sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.05806328152497213,0.0,0.0603,0.03503842876519825,0.007134177413664694,0.99794,0.0004537652652553909,0.1172,0.053195003995481806,0.022268825212653366,0.99189,0.0028212362144139523,0.233,0.0821430681274433,0.0780957234134295,0.97049,0.02272772111192219
