baseline_name,domain,comparison_scope,task,status_label,artifact_class,ranking_input_path,scores_path,prediction_path,fairness_policy_id,comparison_variant,implementation_status,provenance_path,official_fairness_checked,candidate_key_count,score_key_count,duplicate_score_key_count,blank_score_key_rows,invalid_score_rows,missing_candidate_score_keys,extra_score_keys,ranking_events,total_candidates,matched_candidates,score_coverage_rate,fully_scored_event_rate,missing_score,score_rows_loaded,sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
elmrec_official_qwen3base_graph,books,week8_same_candidate_external_baseline,candidate_ranking,same_schema_external_baseline,completed_result,outputs/baselines/external_tasks/books_large10000_100neg_test_same_candidate/ranking_test.jsonl,outputs/baselines/official_adapters/books_large10000_100neg_elmrec_official/elmrec_official_scores.csv,outputs/books_large10000_100neg_elmrec_official_qwen3base_graph_same_candidate/predictions/rank_predictions.jsonl,official_code_qwen3base_default_hparams_declared_adaptation_v1,official_code_qwen3base_default_hparams_declared_adaptation,official_completed,outputs/baselines/official_adapters/books_large10000_100neg_elmrec_official/fairness_provenance.json,True,1010000,1010000,0,0,0,0,0,10000,1010000,1010000,1.0,1.0,-1000000000000.0,1010000,10000,1.0,0.0,-1.0,101.0,0.057848368717772915,0.0,0.0569,0.035645211935309715,0.07415748429473346,0.77366,0.03390852583727619,0.1092,0.05226230203924606,0.14914020794242558,0.72619,0.08331014008720661,0.2107,0.07763542474316941,0.2893414411049709,0.681565,0.1929585304759254
