baseline_name,domain,comparison_scope,task,status_label,artifact_class,ranking_input_path,scores_path,prediction_path,fairness_policy_id,comparison_variant,implementation_status,provenance_path,official_fairness_checked,candidate_key_count,score_key_count,duplicate_score_key_count,blank_score_key_rows,invalid_score_rows,missing_candidate_score_keys,extra_score_keys,ranking_events,total_candidates,matched_candidates,score_coverage_rate,fully_scored_event_rate,missing_score,score_rows_loaded,sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
rlmrec_official_qwen3base_graphcl,beauty,week8_same_candidate_external_baseline,candidate_ranking,same_schema_external_baseline,completed_result,outputs/baselines/external_tasks/beauty_supplementary_smallerN_100neg_test_same_candidate/ranking_test.jsonl,outputs/baselines/official_adapters/beauty_supplementary_smallerN_100neg_rlmrec_official/rlmrec_official_scores.csv,outputs/beauty_supplementary_smallerN_100neg_rlmrec_official_qwen3base_graphcl_same_candidate/predictions/rank_predictions.jsonl,official_code_qwen3base_default_hparams_declared_adaptation_v1,official_code_qwen3base_default_hparams_declared_adaptation,official_completed,outputs/baselines/official_adapters/beauty_supplementary_smallerN_100neg_rlmrec_official/fairness_provenance.json,True,98273,98273,0,0,0,0,0,973,98273,98273,1.0,1.0,-1000000000000.0,98273,973,1.0,0.0,-1.0,101.0,0.12489220978042684,0.0,0.13874614594039056,0.10577111394795764,0.8015202702702703,0.46721479958890033,0.6329113924050633,0.197327852004111,0.12463177728554392,0.9282094594594594,0.4195272353545735,0.8502109704641351,0.31243576567317577,0.1532363733700933,0.981418918918919,0.3748715313463515,0.9641350210970464
