sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.10649354669900822,0.0,0.1365,0.087457824217457,0.09099425454517983,0.83436,0.03255540605329498,0.2257,0.11594350972806679,0.1634036059245045,0.82431,0.0688071266181042,0.3637,0.15050644138929892,0.29129569260872357,0.807265,0.14970847059187428
