sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
10000,1.0,0.0,-1.0,101.0,0.07306104221999506,0.0,0.0828,0.04923222952380893,0.03125455748886571,0.98142,0.00135236664162284,0.1617,0.07454774534335061,0.05382043774329979,0.97928,0.0033701835354727917,0.3054,0.11062537903424007,0.09237258663435757,0.97684,0.008071267575399806
