baseline_name,domain,comparison_scope,task,status_label,artifact_class,ranking_input_path,scores_path,prediction_path,fairness_policy_id,comparison_variant,implementation_status,provenance_path,official_fairness_checked,candidate_key_count,score_key_count,duplicate_score_key_count,blank_score_key_rows,invalid_score_rows,missing_candidate_score_keys,extra_score_keys,ranking_events,total_candidates,matched_candidates,score_coverage_rate,fully_scored_event_rate,missing_score,score_rows_loaded,sample_count,parse_success_rate,avg_latency,avg_confidence,avg_candidates,MRR,out_of_candidate_rate,HR@5,NDCG@5,coverage@5,head_exposure_ratio@5,longtail_coverage@5,HR@10,NDCG@10,coverage@10,head_exposure_ratio@10,longtail_coverage@10,HR@20,NDCG@20,coverage@20,head_exposure_ratio@20,longtail_coverage@20
elmrec_graph,tools,week8_same_candidate_external_baseline,candidate_ranking,same_schema_external_baseline,completed_result,outputs/baselines/external_tasks/tools_large10000_100neg_test_same_candidate/ranking_test.jsonl,outputs/tools_large10000_100neg_elmrec_graph_official_qwen3base_same_candidate/scores.csv,outputs/tools_large10000_100neg_elmrec_graph_official_qwen3base_same_candidate/predictions/rank_predictions.jsonl,official_code_qwen3base_default_hparams_declared_adaptation_v1,official_code_qwen3base_default_hparams_declared_adaptation,official_completed,outputs/tools_large10000_100neg_elmrec_graph_official_qwen3base_same_candidate/fairness_provenance.json,True,1010000,1010000,0,0,0,0,0,10000,1010000,1010000,1.0,1.0,-1000000000000.0,1010000,10000,1.0,0.0,-1.0,101.0,0.05237582779698271,0.0,0.0501,0.029656030656687697,0.09054096422406141,0.87744,0.02462147574196941,0.101,0.045870649973376774,0.18016023812851537,0.82695,0.07176108507709678,0.2101,0.07316592297455926,0.3446404085656761,0.77535,0.18628497192966176
